Year,S&P Composite,Dividend,Earnings,CPI,Long Interest Rate,Real Price,Real Dividend,Real Earnings,Cyclically Adjusted PE Ratio
1923-02-28,9.28,0.5133,0.7383,16.8,4.335,136.13511428571,7.5299735089286,10.830663241071,8.533360579066
1923-01-31,8.9,0.5117,0.7142,16.8,4.36,130.56061607143,7.5065019375,10.477122696429,8.1542004830692
1922-12-31,8.78,0.51,0.69,16.9,4.355,128.03811656805,7.4372937869822,10.062221005917,7.96467986494
1922-11-30,8.8,0.5058,0.6567,16.8,4.35,129.09364285714,7.4199505178571,9.6336130982143,7.9982537722698
1922-10-31,9.26,0.5017,0.6233,16.7,4.345,136.65514311377,7.4038753023952,9.1983964041916,8.4321519987619
1922-09-30,9.06,0.4975,0.59,16.6,4.34,134.50907168675,7.3861217620482,8.7594207831325,8.2650830022843
1922-08-31,8.83,0.4933,0.5567,16.6,4.335,131.09438222892,7.323766563253,8.2650331355422,8.0200306898958
1922-07-31,8.51,0.4892,0.5233,16.8,4.33,124.83942053571,7.1764329642857,7.6766708303571,7.602095045774
1922-06-30,8.45,0.485,0.49,16.7,4.325,124.70150748503,7.1574238023952,7.2312116766467,7.5579873517551
1922-05-31,8.53,0.4808,0.4567,16.7,4.32,125.88211347305,7.095441988024,6.7397844341317,7.5934672589194
1922-04-30,8.21,0.4767,0.4233,16.7,4.315,121.15968952096,7.0349359311377,6.2468814341317,7.2732533902099
1922-03-31,7.74,0.4725,0.39,16.7,4.31,114.22362934132,6.9729541167665,5.7554541916168,6.821387249036
1922-02-28,7.46,0.4683,0.3567,16.9,4.305,108.78865029586,6.829185647929,5.2017307721894,6.461305872697
1922-01-31,7.3,0.4642,0.3233,16.9,4.3,106.4553816568,6.7693956390533,4.714660943787,6.2870872903471
1921-12-31,7.31,0.46,0.29,17.3,4.3658333333333,104.13644306358,6.5530456647399,4.1312679190751,6.1141588494173
1921-11-30,7.06,0.4642,0.3325,17.4,4.4316666666667,99.996987931034,6.5748727758621,4.7094898706897,5.8381969932009
1921-10-31,6.7,0.4683,0.375,17.5,4.4975,94.355717142857,6.59504214,5.2811035714286,5.4792576780533
1921-09-30,6.61,0.4725,0.4175,17.5,4.5633333333333,93.088252285714,6.6541905,5.8796286428571,5.3775244254583
1921-08-31,6.45,0.4767,0.46,17.7,4.6291666666667,89.808597457627,6.6374819237288,6.4049542372881,5.1612948232157
1921-07-31,6.53,0.4808,0.5025,17.7,4.695,90.922502542373,6.694569559322,6.9967163135593,5.1977793619055
1921-06-30,6.55,0.485,0.545,17.6,4.7608333333333,91.719166193182,6.7914191761364,7.6315947443182,5.2161109609893
1921-05-31,7.12,0.4892,0.5875,17.7,4.8266666666667,99.137552542373,6.8115295932203,8.1802404661017,5.6094692253308
1921-04-30,6.91,0.4933,0.63,18.1,4.8925,94.087285359116,6.7168245828729,8.5781461325967,5.2970859227397
1921-03-31,6.88,0.4975,0.6725,18.3,4.9583333333333,92.654990163934,6.6999793032787,9.0567559426229,5.1923481586842
1921-02-28,7.06,0.5017,0.715,18.4,5.0241666666667,94.562369021739,6.7198216059783,9.5767838315217,5.274857191205
1921-01-31,7.11,0.5058,0.7575,19.0,5.09,92.224745526316,6.5607983526316,9.8256321710526,5.1221841468874
1920-12-31,6.81,0.51,0.8,19.4,5.08,86.51209871134,6.4788796391753,10.162948453608,4.7842410450833
1920-11-30,7.48,0.5117,0.8108,19.8,5.07,93.1039,6.3691531590909,10.092064454545,5.1264079309479
1920-10-31,7.88,0.5133,0.8217,19.9,5.06,97.589840201005,6.3569625603015,10.176341585427,5.3511773934242
1920-09-30,7.87,0.515,0.8325,20.0,5.05,96.97866525,6.346126125,10.2585436875,5.2971627701081
1920-08-31,7.6,0.5167,0.8433,20.3,5.04,92.267556650246,6.2729798054187,10.238056647783,5.0207010779229
1920-07-31,7.91,0.5183,0.8542,20.8,5.03,93.722661778846,6.1411448293269,10.121099581731,5.0805929195408
1920-06-30,7.92,0.52,0.865,20.9,5.02,93.392147368421,6.1318076555024,10.200026196172,5.0436396804516
1920-05-31,8.06,0.5217,0.8758,20.6,5.01,96.427140291262,6.2414440558252,10.477777849515,5.1889504620475
1920-04-30,8.6,0.5233,0.8867,20.3,5.0,104.40802463054,6.3531068940887,10.764952958128,5.5998587255062
1920-03-31,8.67,0.525,0.8975,19.7,4.99,108.46368045685,6.5678699238579,11.22793001269,5.7988227275572
1920-02-29,8.1,0.5267,0.9083,19.5,4.98,102.37216153846,6.6567182076923,11.479584484615,5.4553476499078
1920-01-31,8.83,0.5283,0.9192,19.3,4.97,112.75475362694,6.7461309559585,11.737731544041,5.9896677711394
1919-12-31,8.92,0.53,0.93,18.9,4.9308333333333,116.31467619048,6.9110738095238,12.126978571429,6.1607170337992
1919-11-30,9.19,0.5333,0.935,18.5,4.8916666666667,122.42644783784,7.1044640513514,12.455792027027,6.4670225741331
1919-10-31,9.47,0.5367,0.94,18.1,4.8525,128.9445140884,7.307763538674,12.799138674033,6.7947041999493
1919-09-30,9.01,0.54,0.945,17.8,4.8133333333333,124.74876488764,7.4766185393258,13.08408244382,6.5584816720613
1919-08-31,8.87,0.5433,0.95,17.7,4.7741666666667,123.50422627119,7.5648079067797,13.227622881356,6.4791311017053
1919-07-31,9.51,0.5467,0.955,17.4,4.735,134.69849224138,7.7433928189655,13.526504741379,7.0528371654463
1919-06-30,9.21,0.55,0.96,16.9,4.6958333333333,134.3087760355,8.0206109467456,13.99961183432,7.0216152147841
1919-05-31,8.97,0.5533,0.965,16.9,4.6566666666667,130.80887307692,8.068734612426,14.07252647929,6.829002261482
1919-04-30,8.39,0.5567,0.97,16.7,4.6175,123.81605299401,8.2155419191617,14.31484760479,6.4561395558193
1919-03-31,8.12,0.56,0.975,16.4,4.5783333333333,122.02354756098,8.4154170731707,14.65184222561,6.3560740048691
1919-02-28,7.88,0.5633,0.98,16.2,4.5391666666667,119.87887777778,8.5695141944444,14.908794444444,6.239692771365
1919-01-31,7.85,0.5667,0.985,16.5,4.5,117.25116818182,8.4644887909091,14.712407727273,6.0984676399501
1918-12-31,7.9,0.57,0.99,16.5,4.5058333333333,117.99799090909,8.5137790909091,14.78709,6.1345804112834
1918-11-30,8.06,0.58,1.014,16.3,4.5116666666667,121.86497484663,8.7694398773006,15.33140006135,6.3333274953542
1918-10-31,7.86,0.59,1.038,16.0,4.5175,121.069299375,9.0878990625,15.9885410625,6.2905153211913
1918-09-30,7.54,0.6,1.063,15.7,4.5233333333333,118.35951019108,9.4185286624204,16.686493280255,6.1491705624317
1918-08-31,7.58,0.61,1.087,15.4,4.5291666666667,121.3053487013,9.7620399350649,17.395635097403,6.3030737609146
1918-07-31,7.51,0.62,1.111,15.1,4.535,122.57289834437,10.119200662252,18.132954735099,6.371324093849
1918-06-30,7.45,0.63,1.135,14.7,4.5408333333333,124.90229081633,10.562207142857,19.028738265306,6.4962913186411
1918-05-31,7.44,0.64,1.159,14.5,4.5466666666667,126.45511448276,10.877859310345,19.699123344828,6.5823632316211
1918-04-30,7.21,0.65,1.183,14.2,4.5525,125.13488133803,11.281230633803,20.531839753521,6.5207277305472
1918-03-31,7.28,0.66,1.208,14.0,4.5583333333333,128.15478,11.618427857143,21.265243714286,6.6863557604559
1918-02-28,7.43,0.67,1.232,14.1,4.5641666666667,129.86770531915,11.710815957447,21.533918297872,6.7843435516303
1918-01-31,7.21,0.68,1.256,14.0,4.57,126.9225225,11.970501428571,22.110220285714,6.6406460286554
1917-12-31,6.8,0.69,1.28,13.7,4.5416666666667,122.3262919708,12.41252080292,23.026125547445,6.4125938981198
1917-11-30,7.04,0.6792,1.301,13.5,4.5133333333333,128.51989333333,12.3992488,23.750622333333,6.7530136047743
1917-10-31,7.68,0.6683,1.322,13.5,4.485,140.20352,12.200262033333,24.133991333333,7.3871337111082
1917-09-30,8.12,0.6575,1.343,13.3,4.4566666666667,150.46512631579,12.183598590226,24.886042443609,7.9508232642171
1917-08-31,8.53,0.6467,1.363,13.0,4.4283333333333,161.71009961538,12.260014234615,25.839491884615,8.5726804667538
1917-07-31,8.79,0.6358,1.384,12.8,4.4,169.24286601562,12.241708101562,26.6475684375,9.0034723772288
1917-06-30,9.04,0.625,1.405,13.0,4.3716666666667,171.37858153846,11.848629807692,26.635719807692,9.1482202595396
1917-05-31,8.86,0.6142,1.426,12.8,4.3433333333333,170.59064765625,11.825821195312,27.456237421875,9.1389888133736
1917-04-30,9.17,0.6033,1.447,12.6,4.315,179.361925,11.800332535714,28.302803214286,9.6445311972812
1917-03-31,9.31,0.5925,1.468,12.0,4.2866666666667,191.20528875,12.1685428125,30.1492335,10.327157080108
1917-02-28,9.03,0.5817,1.488,12.0,4.2583333333333,185.45475375,11.9467364625,30.559986,10.063187738736
1917-01-31,9.57,0.5708,1.509,11.7,4.23,201.58468846154,12.023462923077,31.785924230769,10.992361427383
1916-12-31,9.8,0.56,1.53,11.6,4.215,208.20902586207,11.89765862069,32.506103017241,11.413559188849
1916-11-30,10.21,0.5492,1.476,11.5,4.2,218.80607086957,11.769666417391,31.63151426087,12.053230403231
1916-10-31,9.98,0.5383,1.422,11.3,4.185,217.66247522124,11.740251544248,31.013631238938,12.045741763371
1916-09-30,9.68,0.5275,1.368,11.1,4.17,214.92347027027,11.711996959459,30.373482162162,11.944552417504
1916-08-31,9.3,0.5167,1.313,10.9,4.155,210.27513302752,11.682705509174,29.687231146789,11.732082638874
1916-07-31,9.23,0.5058,1.259,10.8,4.14,210.62475416667,11.54214525,28.729855416667,11.791165275255
1916-06-30,9.36,0.495,1.205,10.8,4.125,213.5913,11.29569375,27.497597916667,11.995961222947
1916-05-31,9.27,0.4842,1.151,10.7,4.11,213.51452383178,11.152506196262,26.51081088785,12.026256671905
1916-04-30,9.07,0.4733,1.097,10.6,4.095,210.87878349057,11.004291976415,25.505405235849,11.906481776593
1916-03-31,9.17,0.4625,1.042,10.5,4.08,215.23431,10.855601785714,24.457377428571,12.177052795748
1916-02-29,9.2,0.4517,0.9883,10.4,4.065,218.01478846154,10.704052168269,23.420001677885,12.354652326459
1916-01-31,9.33,0.4408,0.9342,10.4,4.05,221.09543221154,10.445752038462,22.137979932692,12.543563692516
1915-12-31,9.48,0.43,0.88,10.3,4.0658333333333,226.83108932039,10.288751941748,21.056050485437,12.878444602186
1915-11-30,9.46,0.4292,0.85,10.3,4.0816666666667,226.35254271845,10.26961007767,20.338230582524,12.857714453559
1915-10-31,9.14,0.4283,0.82,10.2,4.0975,220.83987352941,10.348546808824,19.812767647059,12.54907613322
1915-09-30,8.66,0.4275,0.79,10.1,4.1133333333333,211.31386039604,10.431486757426,19.27689950495,12.011570757826
1915-08-31,8.35,0.4267,0.76,10.1,4.1291666666667,203.74950742574,10.411965846535,18.544865346535,11.584831641605
1915-07-31,8.01,0.4258,0.73,10.1,4.145,195.45312029703,10.390004821782,17.812831188119,11.11362939395
1915-06-30,8.04,0.425,0.7,10.1,4.1608333333333,196.18515445545,10.370483910891,17.080797029703,11.154262189096
1915-05-31,7.95,0.4242,0.67,10.1,4.1766666666667,193.9890519802,10.350963,16.348762871287,11.026929876471
1915-04-30,8.14,0.4233,0.64,10.0,4.1925,200.611521,10.432291995,15.772896,11.401123789
1915-03-31,7.57,0.4225,0.61,9.9,4.2083333333333,188.44826818182,10.517753409091,15.185395454545,10.707013188683
1915-02-28,7.38,0.4217,0.58,10.0,4.2241666666667,181.881207,10.392859755,14.294187,10.329786209661
1915-01-31,7.48,0.4208,0.55,10.1,4.24,182.52051683168,10.267999128713,13.420626237624,10.359834197757
1914-12-31,7.35,0.42,0.52,10.1,4.2333333333333,179.34836881188,10.248478217822,12.688592079208,10.172217991998
1914-11-30,7.68,0.425,0.5292,10.2,4.2266666666667,185.56348235294,10.2688125,12.786483705882,10.516917642992
1914-10-31,7.68,0.43,0.5383,10.1,4.22,187.40074455446,10.49248960396,13.135132915842,10.612759466126
1914-09-30,7.68,0.435,0.5475,10.2,4.2133333333333,185.56348235294,10.510431617647,13.228646691176,10.500497301802
1914-08-31,7.68,0.44,0.5567,10.2,4.2066666666667,185.56348235294,10.631241176471,13.450936279412,10.492046265076
1914-07-31,7.68,0.445,0.5658,10.0,4.2,189.274752,10.96709175,13.94422587,10.69434518304
1914-06-30,8.13,0.45,0.575,9.9,4.1933333333333,202.38895909091,11.202340909091,14.314102272727,11.428715168832
1914-05-31,8.17,0.455,0.5842,9.9,4.1866666666667,203.38472272727,11.326811363636,14.543127909091,11.479008694164
1914-04-30,8.12,0.46,0.5933,9.8,4.18,204.20267142857,11.568131632653,14.920374994898,11.5226625362
1914-03-31,8.32,0.465,0.6025,9.9,4.1733333333333,207.11883636364,11.575752272727,14.998689772727,11.685526018837
1914-02-28,8.48,0.47,0.6117,9.9,4.1666666666667,211.10189090909,11.700222727273,15.227715409091,11.910233879798
1914-01-31,8.37,0.475,0.6208,10.0,4.16,206.2799055,11.70644625,15.29970912,11.636092105046
1913-12-31,8.04,0.48,0.63,10.0,4.1841666666667,198.147006,11.829672,15.5264445,11.174040870037
1913-11-30,8.05,0.48,0.6358,10.1,4.2083333333333,196.42916584158,11.712546534653,15.514243930693,11.072537845038
1913-10-31,8.26,0.48,0.6417,10.0,4.2325,203.568939,11.829672,15.814792755,11.471490240312
1913-09-30,8.53,0.48,0.6475,10.0,4.2566666666667,210.2231295,11.829672,15.957734625,11.843316826626
1913-08-31,8.45,0.48,0.6533,9.9,4.2808333333333,210.35506818182,11.949163636364,16.263309590909,11.846840543565
1913-07-31,8.23,0.48,0.6592,9.9,4.305,204.87836818182,11.949163636364,16.410184727273,11.53402279546
1913-06-30,8.12,0.48,0.665,9.8,4.3291666666667,204.20267142857,12.071093877551,16.723494642857,11.491962852761
1913-05-31,8.55,0.48,0.6708,9.7,4.3533333333333,217.23302319588,12.19553814433,17.043264556701,12.221401061154
1913-04-30,8.79,0.48,0.6767,9.8,4.3775,221.05190663265,12.071093877551,17.017727556122,12.433067081795
1913-03-31,8.8,0.48,0.6825,9.8,4.4016666666667,221.3033877551,12.071093877551,17.163586607143,12.443453515184
1913-02-28,8.97,0.48,0.6883,9.8,4.4258333333333,225.57856683673,12.071093877551,17.309445658163,12.682960516237
1913-01-31,9.3,0.48,0.6942,9.8,4.45,233.87744387755,12.071093877551,17.457819520408,13.148088791762
1912-12-31,9.38,0.48,0.7,9.704834711,4.4133333333333,238.20241548058,12.189462625872,17.77629966273,13.38899945258
1912-11-30,9.73,0.4792,0.6908,9.8,4.3766666666667,244.69113214286,12.050975387755,17.372315938776,13.749541018607
1912-10-31,9.84,0.4783,0.6817,9.8,4.34,247.4574244898,12.028342086735,17.143468117347,13.905092701178
1912-09-30,9.86,0.4775,0.6725,9.8,4.3033333333333,247.96038673469,12.008223596939,16.912105484694,13.926285001316
1912-08-31,9.81,0.4767,0.6633,9.704834711,4.2666666666667,249.12214241626,12.105660070319,16.844313666127,13.984761763426
1912-07-31,9.59,0.4758,0.6542,9.609669421,4.23,245.94705410314,12.202461766661,16.777743774168,13.802876645016
1912-06-30,9.58,0.475,0.645,9.609669421,4.1933333333333,245.69059210721,12.181944806986,16.541798737907,13.785417404503
1912-05-31,9.58,0.4742,0.6358,9.704834711,4.1566666666667,243.28135824136,12.042173285809,16.14595903652,13.645500685612
1912-04-30,9.59,0.4733,0.6267,9.704834711,4.12,243.5353053794,12.019318043386,15.914867140904,13.654392690553
1912-03-31,9.3,0.4725,0.6175,9.419419835,4.0833333333333,243.32697662371,12.362580263947,16.156387963994,13.639769173944
1912-02-29,9.04,0.4717,0.6083,9.229089256,4.0466666666667,241.40210352301,12.596169494668,16.243904820027,13.531634369687
1912-01-31,9.12,0.4708,0.5992,9.134004959,4.01,246.0736216029,12.703011080115,16.167468647419,13.794952631846
1911-12-31,9.11,0.47,0.59,9.038839669,4.0075,248.39174575694,12.814941877691,16.086841931569,13.929258419578
1911-11-30,9.07,0.47,0.6017,9.134004959,4.005,244.72453376517,12.681425674711,16.234923039306,13.727997586413
1911-10-31,8.72,0.47,0.6133,9.229089256,4.0025,232.85689631865,12.550773081395,16.377423682595,13.066472850619
1911-09-30,8.67,0.47,0.625,9.229089256,4.0,231.52170769297,12.550773081395,16.689857821004,12.997953983252
1911-08-31,9.17,0.47,0.6367,9.134004959,3.9975,247.42270944064,12.681425674711,17.17928452572,13.899790665654
1911-07-31,9.63,0.47,0.6483,8.848509091,3.995,268.21783428058,13.09059004277,18.05665856325,15.0831105787
1911-06-30,9.67,0.47,0.66,8.753424793,3.9925,272.25755191337,13.232786907889,18.582211402567,15.328355684719
1911-05-31,9.48,0.47,0.6717,8.753424793,3.99,266.90812741869,13.232786907889,18.911623331976,15.047660591685
1911-04-30,9.28,0.47,0.6833,8.753424793,3.9875,261.2771542664,13.232786907889,19.238219774809,14.752935420329
1911-03-31,9.32,0.47,0.695,9.038839669,3.985,254.11757085123,12.814941877691,18.949754478713,14.37062322198
1911-02-28,9.43,0.47,0.7067,8.94367438,3.9825,259.85266751181,12.951299441203,19.473794287444,14.721488469928
1911-01-31,9.27,0.47,0.7183,9.229089256,3.98,247.54397120114,12.550773081395,19.181319796524,14.049215181401
1910-12-31,9.05,0.47,0.73,9.229089256,3.9741666666667,241.66914124814,12.550773081395,19.493753934933,13.741478417782
1910-11-30,9.31,0.4675,0.7325,9.229089256,3.9683333333333,248.61212210168,12.484013650111,19.560513366217,14.16452317578
1910-10-31,9.32,0.465,0.735,9.419419835,3.9625,243.85026044441,12.166348831186,19.230680410584,13.918866656446
1910-09-30,8.91,0.4625,0.7375,9.704834711,3.9566666666667,226.26689999275,11.745055134304,18.728601430376,12.937161101071
1910-08-31,8.85,0.46,0.74,9.8,3.9508333333333,222.56079336735,11.568131632653,18.609603061224,12.745055150886
1910-07-31,8.64,0.4575,0.7425,9.895165289,3.945,215.19003450777,11.394611202234,18.492893590512,12.342581259985
1910-06-30,9.1,0.455,0.745,9.895165289,3.9391666666667,226.64691134499,11.332345567249,18.555159225496,13.019657302316
1910-05-31,9.56,0.4525,0.7475,9.990330579,3.9333333333333,235.83567344133,11.162724082866,18.44008011479,13.568792287251
1910-04-30,9.72,0.45,0.75,10.18058017,3.9275,235.30177455496,10.893600673841,18.156001123068,13.55988362082
1910-03-31,9.96,0.4475,0.7525,10.08541488,3.9216666666667,243.38680849587,10.935300883725,18.388410983248,14.050006965078
1910-02-28,9.72,0.445,0.755,9.895165289,3.9158333333333,242.08878882124,11.08328302731,18.804221765436,14.002037903033
1910-01-31,10.08,0.4425,0.7575,9.895165289,3.91,251.05504025907,11.021017392325,18.866487400421,14.547885040564
1909-12-31,10.3,0.44,0.76,9.990330579,3.8975,254.09073602989,10.854361539141,18.748442658516,14.750638489265
1909-11-30,10.18,0.4367,0.745,9.895165289,3.885,253.54566565846,10.87656111916,18.555159225496,14.745631176825
1909-10-31,10.23,0.4333,0.73,9.8,3.8725,257.26518826531,10.896677035714,18.358121938776,14.988845296122
1909-09-30,10.19,0.43,0.715,9.609669421,3.86,261.33477385933,11.027865825271,18.337032709463,15.254446436821
1909-08-31,10.18,0.4267,0.7,9.514585124,3.8475,263.687405946,11.052594903454,18.131746970747,15.417580706255
1909-07-31,9.94,0.4233,0.685,9.419419835,3.835,260.07205888599,11.075302065034,17.922470858844,15.231503240498
1909-06-30,9.8,0.42,0.67,9.419419835,3.8225,256.40907214112,10.988960234619,17.530007993321,15.040444676081
1909-05-31,9.63,0.4167,0.655,9.324254545,3.81,254.53272790291,11.013892805519,17.312454493916,14.953509786583
1909-04-30,9.32,0.4133,0.64,9.229089256,3.7975,248.87915982682,11.036669179874,17.090414408709,14.645198603086
1909-03-31,8.92,0.41,0.625,9.038839669,3.785,243.2112373383,11.178991850751,17.04114611395,14.336058380586
1909-02-28,8.8,0.4067,0.61,9.038839669,3.7725,239.93933728442,11.08901459927,16.632158607216,14.167157516701
1909-01-31,9.06,0.4033,0.595,8.94367438,3.76,249.65696369639,11.113317158803,16.395793973438,14.764418456441
1908-12-31,9.03,0.4,0.58,9.038839669,3.7691666666667,246.21047905436,10.906333512928,15.814183593746,14.582482908962
1908-11-30,8.83,0.4033,0.5867,8.94367438,3.7783333333333,243.31909375708,11.113317158803,16.167079536498,14.435014091256
1908-10-31,8.27,0.4067,0.5933,8.848509091,3.7875,230.33868011426,11.327538234882,16.524781005053,13.690810359179
1908-09-30,8.17,0.41,0.6,8.753424793,3.7966666666667,230.02525327117,11.543494962201,16.892919456879,13.701442268825
1908-08-31,8.26,0.4133,0.6067,8.753424793,3.8058333333333,232.55919118971,11.636406019214,17.081557057481,13.884232895209
1908-07-31,7.92,0.4167,0.6133,8.753424793,3.815,222.98653683081,11.732132562803,17.267379171507,13.345487104834
1908-06-30,7.64,0.42,0.62,8.658259504,3.8241666666667,217.46743200872,11.955015895767,17.647880608038,13.05168412923
1908-05-31,7.63,0.4233,0.6267,8.658259504,3.8333333333333,217.18278877311,12.04894816352,17.838591575899,13.078451355438
1908-04-30,7.24,0.4267,0.6333,8.658259504,3.8425,206.08170258418,12.145726863629,18.026456111404,12.44888915837
1908-03-31,6.87,0.43,0.64,8.563094215,3.8516666666667,197.72313167291,12.375683641827,18.41962216458,11.984662664464
1908-02-29,6.6,0.4333,0.6467,8.563094215,3.8608333333333,189.95235357223,12.470659818613,18.612452584115,11.554846295145
